ERwin Property Ids,1075850516::User Formatted Name  [read only],0::Object Type  [read only],1073742126::Name,1075849176::Physical Name,1075849763::Parent Entity  [read only],1075849764::Child Entity  [read only]
"1075839016::200","Employee completes MovieRentalRecord",Relationship,"R/9","FK_MoRentRec_EMP","Employee","MovieRentalRecord"
"1075839016::208","MovieCopy is rented under MovieRentalRecord",Relationship,"R/10","FK_MoRentRec_MOVIE_COPY","MovieCopy","MovieRentalRecord"
"1075839016::213","Movie is rented as MovieCopy",Relationship,"R/11","FK_MovieCopy_MOVIE","Movie","MovieCopy"
"1075839016::221","Store employs is Employee",Relationship,"R/12","FK_Emp_STORE","Store","Employee"
"1075839016::225","Employee reports to Employee",Relationship,"R/14","FK_Emp_EMP","Employee","Employee"
"1075839016::257","Customer rents under MovieRentalRecord",Relationship,"R/5_1","FK_MoRentRec_CUST","Customer","MovieRentalRecord"
"1075839016::271","CustomerCredit rents under MovieRentalRecord",Relationship,"R/5_2","FK_MoRentRec_CUST_CREDIT","CustomerCredit","MovieRentalRecord"
"1075839016::278","FK_Customer_Invoice_CUST CREDIT (CustomerCredit to CUSTOMER_INVOICE)",Relationship,"FK_Customer_Invoice_CUST CREDIT","FK_Customer_Invoice_CUST_CREDIT","CustomerCredit","CUSTOMER_INVOICE"
"1075839016::282","FK_Customer_Invoice_CUST (Customer to CUSTOMER_INVOICE)",Relationship,"FK_Customer_Invoice_CUST","FK_Customer_Invoice_CUST","Customer","CUSTOMER_INVOICE"
"1075839016::291","FK_Customer_Invoice_MO RENT REC (MovieRentalRecord to CUSTOMER_INVOICE)",Relationship,"FK_Customer_Invoice_MO RENT REC","FK_Customer_Invoice_MO_RENT_REC","MovieRentalRecord","CUSTOMER_INVOICE"
"1075839016::300","FK_Customer_Invoice_MOVIE (Movie to CUSTOMER_INVOICE)",Relationship,"FK_Customer_Invoice_MOVIE","FK_Customer_Invoice_MOVIE","Movie","CUSTOMER_INVOICE"
"1075839016::302","FK_Overdue_Notice_CUST CREDIT (CustomerCredit to OVERDUE_NOTICE)",Relationship,"FK_Overdue_Notice_CUST CREDIT","FK_Overdue_Notice_CUST_CREDIT","CustomerCredit","OVERDUE_NOTICE"
"1075839016::307","FK_Overdue_Notice_CUST (Customer to OVERDUE_NOTICE)",Relationship,"FK_Overdue_Notice_CUST","FK_Overdue_Notice_CUST","Customer","OVERDUE_NOTICE"
"1075839016::316","FK_Overdue_Notice_MO RENT REC (MovieRentalRecord to OVERDUE_NOTICE)",Relationship,"FK_Overdue_Notice_MO RENT REC","FK_Overdue_Notice_MO_RENT_REC","MovieRentalRecord","OVERDUE_NOTICE"
"1075839016::328","Movie rents MovieStore",Relationship,"rents","FK_Movie_Store_MOVIE","Movie","MovieStore"
"1075839016::333","Store is in MovieStore",Relationship,"is in","FK_Movie_Store_STORE","Store","MovieStore"
"1075839016::353","Employee receives Payment",Relationship,"R/8","FK_Payment_EMP","Employee","Payment"
"1075839016::357","Customer makes Payment",Relationship,"R/7_1","FK_Payment_CUST","Customer","Payment"
"1075839016::361","CustomerCredit makes Payment",Relationship,"R/7_2","FK_Payment_CUST_CREDIT","CustomerCredit","Payment"
"1075839016::365","Payment is made on MovieRentalRecord",Relationship,"R/6","FK_MoRentRec_PAYMENT","Payment","MovieRentalRecord"
